iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.521115,0.00000,0.823509,0.00000,2.05414,0.00000,0.967042,0.00000,0.726397,0.00000,1.37147,0.00000,2.44028,0.00000,0.941394,0.00000,1.04286,0.00000,0.583274,0.00000,1.26969,0.00000,1.76074,0.00000,0.829672,0.00000,0.578893,0.00000,0.677079,0.00000,1.90345,0.00000,0.963238,0.00000,0.832138,0.00000,0.565691,0.00000,1.30860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1000,0.00000,0.00000,0.00000,0.00000,4.80806,1.04571,2.78379,1.94886,2.59635,3.39542,2.00990,1.59797,2.03699,2.62190,2.88132,1.94113,2.69950,1.20475,1.29415,1.91889,1.74110,0.921514,1.56650,1.48088,0.746701,1.77239,1.40273,2.67250,1.58462,4.41206,1.35667,5.14529,2.43007,2.51726,1.61783,1.81269,2.55024,2.69227,2.48350,1.83759,2.78383,0.536623,0.903869,1.10199,4.15307,0.00000,0.00000,0.00000,0.00000,0.00000
2000,0.00000,0.00000,0.00000,0.00000,1.24587,2.22847,2.55136,2.97857,3.01666,4.79281,2.64681,3.18446,2.14360,2.63174,2.71700,2.52807,2.55071,2.15289,1.74883,3.48285,1.37288,2.10811,0.895167,1.68544,1.18586,1.59646,2.94818,1.26691,2.21051,3.48783,2.55793,3.33807,2.43672,2.35173,4.02502,1.97734,5.46670,1.87342,1.11007,3.73103,2.78855,1.30570,0.623397,0.699149,7.15487,0.00000,0.00000,0.00000,0.00000,0.00000
3000,0.00000,0.00000,0.00000,0.00000,2.89545,0.755505,1.54983,2.72153,1.10059,1.02219,1.56932,1.17091,1.35201,1.79939,0.906860,1.44670,2.11883,0.979193,0.602769,0.856575,2.72782,2.98491,0.805632,0.719537,2.10541,0.630848,0.790180,1.93576,1.41412,2.67051,0.538004,3.83617,1.10603,2.34172,2.22436,1.89024,1.43824,0.749419,1.92666,1.54604,1.60880,2.21708,0.975976,1.35140,1.87739,0.00000,0.00000,0.00000,0.00000,0.00000
4000,0.00000,0.00000,0.00000,0.00000,0.866568,1.03150,1.28916,1.03903,1.21230,2.31286,1.59463,2.00698,1.10865,1.10457,1.43593,0.886683,1.06730,0.453035,2.60642,2.17756,1.21411,1.44367,1.20907,0.509712,1.67658,1.04750,0.680277,1.36669,1.69040,1.65901,1.18809,1.79373,1.35265,1.03267,2.02999,0.750493,0.544231,0.913703,1.68754,1.28859,1.73123,2.38020,1.08948,1.10550,3.86334,0.00000,0.00000,0.00000,0.00000,0.00000
5000,0.00000,0.00000,0.00000,0.00000,2.76860,0.773282,3.58433,0.674186,2.04696,2.10689,2.00376,2.86940,0.231998,1.86464,2.24920,1.30081,3.53722,0.825764,0.774679,0.260620,1.37516,1.02021,1.47727,1.18691,1.48495,1.30987,1.30160,1.19232,1.33793,2.74412,1.14164,0.791993,2.39292,2.20214,1.56105,0.789990,1.29872,3.07814,2.29709,1.98195,1.33574,1.03262,1.80341,2.12714,5.73734,0.00000,0.00000,0.00000,0.00000,0.00000
6000,0.00000,0.00000,0.00000,0.00000,0.223407,1.27501,0.656659,1.19820,0.880334,1.97481,1.21189,0.986196,2.17432,1.33190,0.751275,1.33858,1.58164,0.797172,0.958923,1.11399,0.992938,1.83697,1.38562,1.12948,1.80739,2.23240,1.97134,0.874064,1.13706,2.65205,1.32670,2.23576,0.955495,0.988854,1.89169,1.54212,0.959591,2.10555,1.66455,2.23890,1.22861,1.75005,2.33190,3.17249,5.45158,0.00000,0.00000,0.00000,0.00000,0.00000
7000,0.00000,0.00000,0.00000,0.00000,1.39460,1.51604,1.29962,0.678348,0.886168,2.02517,1.17294,1.36312,1.14124,1.95218,0.657574,2.43823,2.99802,0.464268,1.07169,1.14658,1.11454,1.43023,0.794380,1.37328,1.45660,2.24812,0.658483,1.03605,0.969570,2.05144,0.900867,1.17841,3.09565,0.961892,0.721526,1.39532,2.31126,0.669184,1.86506,1.42347,2.54672,3.61332,1.88278,1.85862,3.40208,0.00000,0.00000,0.00000,0.00000,0.00000
8000,0.00000,0.00000,0.00000,0.00000,1.47064,1.83097,0.363357,2.08028,1.24873,2.50496,1.64080,3.78387,2.47539,1.78639,2.57658,2.48152,2.50241,1.34310,1.28641,2.19700,1.12627,0.625892,1.47250,1.95604,2.28246,2.13657,2.18516,0.305439,1.31854,1.93005,1.18435,2.51887,0.479775,1.01255,1.20198,1.57752,1.41378,1.17440,0.848559,1.48350,1.50335,0.817788,1.19566,1.19966,6.50196,0.00000,0.00000,0.00000,0.00000,0.00000
9000,0.00000,0.00000,0.00000,0.00000,2.14551,0.873916,1.42706,0.370672,0.501395,0.907534,1.79104,2.32145,1.29204,1.61388,2.16022,1.37985,1.58678,1.13568,1.36595,2.10577,1.86145,2.31573,1.53480,0.919879,1.66060,1.34600,1.84907,0.477297,2.17416,1.14492,2.15336,1.20020,0.995226,0.830771,2.77527,1.31502,2.71843,1.95659,1.16562,1.78610,1.93287,3.09155,2.02533,1.25926,6.23816,0.00000,0.00000,0.00000,0.00000,0.00000
10000,0.00000,0.00000,0.00000,0.00000,3.27569,0.820199,1.60295,1.30945,0.917049,1.37119,1.00977,1.85577,1.55368,0.837674,2.97541,1.76916,1.10330,1.23204,0.794344,1.94017,0.461709,1.62685,2.32024,0.746381,1.36928,2.25191,0.872983,1.66183,1.79709,1.27875,0.970391,2.21198,1.92701,1.54537,1.94710,0.867394,1.48069,1.91118,0.872234,1.27047,0.692666,1.65737,2.34726,0.844337,8.35266,0.00000,0.00000,0.00000,0.00000,0.00000
11000,0.00000,0.00000,0.00000,0.00000,4.23954,1.46697,1.11398,0.437322,1.09943,2.15986,0.626872,1.44861,1.44528,1.10030,1.73294,0.858486,0.952560,0.772315,0.769298,2.74500,1.20829,2.77893,0.652634,2.48841,1.20278,2.40192,0.608982,1.38118,1.07607,1.88198,2.42755,1.92474,1.62539,0.867245,1.00780,0.878779,2.43864,0.847405,2.24199,0.414984,0.935961,1.68636,2.07099,2.71600,2.74600,0.00000,0.00000,0.00000,0.00000,0.00000
12000,0.00000,0.00000,0.00000,0.00000,1.41674,0.554212,1.80018,0.952651,1.29443,0.756540,0.892036,1.82262,1.39377,1.77518,1.68029,1.13204,1.46266,1.22630,1.61345,0.842980,2.13174,1.60515,1.97687,0.883233,3.17612,2.53423,0.533712,1.95274,1.53517,2.31795,1.08188,0.941108,0.395831,0.622843,2.66220,1.14768,1.78849,0.748869,1.22898,1.20999,1.69156,2.23741,1.94205,2.43779,4.10224,0.00000,0.00000,0.00000,0.00000,0.00000
13000,0.00000,0.00000,0.00000,0.00000,2.30248,1.42629,2.31771,1.36405,0.936528,2.11931,0.519843,1.39199,1.66800,1.10926,1.38693,0.787924,1.79544,1.88316,0.868235,1.34185,1.82382,1.58369,3.02390,2.63830,2.06503,2.14584,1.02721,1.59582,1.32970,1.57759,0.565523,1.55594,0.708422,1.00809,1.63735,2.03308,1.30508,1.02933,1.19315,2.09597,1.52005,1.93167,1.64635,2.31261,3.43757,0.00000,0.00000,0.00000,0.00000,0.00000
14000,0.00000,0.00000,0.00000,0.00000,2.92434,0.507242,1.19720,0.717737,2.15028,2.83484,2.04026,1.23581,1.42705,1.71184,2.67809,1.81710,0.177686,1.99802,1.39581,2.25444,1.86139,1.42797,0.809131,2.07425,2.04561,1.85669,2.80112,1.85049,1.99426,1.49222,1.49858,1.60150,0.711971,1.21593,1.53446,1.26758,1.78247,1.50221,1.14256,1.01762,0.967767,1.13518,1.35012,1.39701,2.15347,0.00000,0.00000,0.00000,0.00000,0.00000
15000,0.00000,0.00000,0.00000,0.00000,1.13157,0.753545,2.00458,0.442564,1.22673,1.62658,0.923742,1.47735,2.35020,1.47945,0.447727,2.27865,2.07985,0.748891,0.510654,2.06502,1.64891,3.26829,2.53558,2.50132,2.72086,2.11711,2.44993,1.82935,1.03912,2.21175,1.84661,0.789830,2.27099,1.07624,1.22858,1.74364,2.28764,1.59267,2.16012,1.09041,1.65646,1.25631,2.11298,1.25709,5.87765,0.00000,0.00000,0.00000,0.00000,0.00000
16000,0.00000,0.00000,0.00000,0.00000,2.23384,0.407632,2.02227,0.491908,1.91169,1.45512,1.12662,1.43840,0.349284,2.41983,1.99062,1.49190,2.20948,1.66001,0.976662,1.44553,2.57803,3.17762,3.52912,2.68567,2.70213,1.67743,1.91715,1.86339,1.89380,0.449313,1.07048,2.39962,0.707433,1.44134,1.89588,1.09564,1.07115,1.11571,1.48501,0.464911,1.59643,1.37510,1.76346,0.940312,4.43052,0.00000,0.00000,0.00000,0.00000,0.00000
17000,0.00000,0.00000,0.00000,0.00000,1.32963,1.40756,2.23909,1.07329,1.71389,1.28199,1.88340,1.82130,1.67811,1.28967,1.03355,1.89776,2.18734,0.866332,1.16940,1.79261,1.24009,1.06592,3.34363,1.74254,1.84864,2.14118,2.46426,2.25964,0.249196,1.97142,0.708015,2.27121,1.31277,1.13437,1.81564,0.712012,1.00185,1.83699,2.10340,2.60186,1.21882,1.60821,2.29294,0.847347,3.03192,0.00000,0.00000,0.00000,0.00000,0.00000
18000,0.00000,0.00000,0.00000,0.00000,1.14790,1.48318,2.47497,0.968592,0.847285,2.63314,1.39001,2.12690,0.915683,0.276707,2.61880,1.51450,2.28226,1.90025,0.871063,2.03278,3.53234,0.937672,1.67253,1.58560,1.38755,2.74697,2.39095,1.62137,0.904700,2.09811,1.52448,2.66443,1.36288,1.09626,1.88312,0.766770,1.05117,0.512731,0.756223,1.65434,0.982702,2.53783,2.03765,2.73774,3.89507,0.00000,0.00000,0.00000,0.00000,0.00000
19000,0.00000,0.00000,0.00000,0.00000,1.93346,1.39280,3.11558,1.40506,1.43298,0.649381,2.08050,1.06270,0.908145,1.64121,2.03605,1.37871,0.662367,2.13069,1.08577,3.58473,3.29824,1.30486,2.00025,1.51119,3.65213,2.14762,2.31406,1.85958,1.97208,2.21641,1.29416,1.39742,0.955239,1.14060,1.56806,0.936417,2.55136,1.20147,1.61282,2.31942,1.27670,2.12536,0.322894,2.39238,1.33852,0.00000,0.00000,0.00000,0.00000,0.00000
20000,0.00000,0.00000,0.00000,0.00000,2.06950,1.68692,0.658516,1.91913,2.01168,1.80781,0.893236,2.22451,1.36249,0.402956,1.96998,2.72889,1.34369,0.725235,1.87767,2.61694,1.50131,1.33528,1.97178,2.81682,3.13924,2.74570,3.51527,1.77125,1.72014,1.25335,1.40713,2.22245,2.09912,1.78954,1.28729,1.55405,1.06312,2.33962,1.47884,2.54099,1.54756,1.79569,0.469768,0.548505,2.24281,0.00000,0.00000,0.00000,0.00000,0.00000
21000,0.00000,0.00000,0.00000,0.00000,3.28227,1.41438,2.51883,0.928510,1.17150,2.11241,1.54029,2.88066,0.787435,0.915258,3.24809,2.23336,2.14295,2.16690,1.26986,3.05487,1.71760,3.53951,2.55717,1.58094,1.79869,2.77752,2.87884,0.893226,1.93646,3.65074,1.61214,1.74156,0.964220,0.575484,0.745816,0.679462,1.11232,1.89186,1.27818,1.83232,1.17064,3.04111,3.71096,0.312380,4.14288,0.00000,0.00000,0.00000,0.00000,0.00000
22000,0.00000,0.00000,0.00000,0.00000,2.69937,0.546513,2.91902,2.08688,0.727101,1.64741,1.67085,1.07096,0.670483,1.77160,1.87442,1.70017,2.15851,1.44616,0.511934,2.27271,2.58914,3.78036,3.25747,2.25854,2.05034,2.16774,1.22887,1.70686,1.85675,1.68975,1.02468,2.70331,1.84988,0.893892,0.851355,1.52835,3.21694,1.32668,1.75071,1.53750,0.621931,1.64651,2.13445,1.64021,2.74019,0.00000,0.00000,0.00000,0.00000,0.00000
23000,0.00000,0.00000,0.00000,0.00000,1.57712,1.79112,1.39749,1.76642,0.951579,3.76106,1.59459,0.932179,1.58163,1.30825,2.09885,0.961076,1.56701,1.49890,1.90014,2.35692,1.25593,2.40954,2.79013,1.06152,3.02604,2.06086,3.23111,1.93788,0.818891,1.58827,2.23219,1.73447,1.77335,1.78361,1.73860,0.382762,1.76460,1.51293,1.85176,2.26292,0.711839,0.803570,1.73365,1.64517,1.86871,0.00000,0.00000,0.00000,0.00000,0.00000
24000,0.00000,0.00000,0.00000,0.00000,1.35181,2.07771,1.60387,1.73961,0.308347,2.21057,1.36241,2.34221,1.44549,1.32674,2.03944,2.19993,1.81088,1.62025,1.22994,1.59556,2.88404,2.15755,2.35708,2.36209,2.77579,2.28970,2.67731,0.454249,2.02585,3.79060,1.62175,1.08706,1.71337,1.25309,1.76771,3.07646,0.628937,0.522665,0.467663,1.76903,2.07251,1.10657,3.36875,2.77280,3.21835,0.00000,0.00000,0.00000,0.00000,0.00000
25000,0.00000,0.00000,0.00000,0.00000,0.203371,0.615902,1.43966,1.63869,1.22429,1.78065,0.631241,1.16655,1.66095,0.934356,1.01672,0.286739,2.01782,1.17857,0.806372,1.13277,1.58220,1.35716,2.78330,3.35681,2.70239,0.732999,1.65209,1.44825,1.07718,1.29500,1.41320,2.31760,2.43488,1.31126,3.83303,0.916780,1.78465,1.92029,0.680988,2.07316,0.568833,1.57759,1.94955,0.947759,6.14138,0.00000,0.00000,0.00000,0.00000,0.00000
26000,0.00000,0.00000,0.00000,0.00000,4.14301,2.41758,2.38791,0.715860,1.07830,1.43613,1.64563,2.70211,0.818892,2.11014,1.25755,1.39423,1.71772,1.48797,1.24205,1.75329,1.90665,1.63537,1.24701,1.41134,2.19427,2.81861,2.73889,2.09235,1.67614,1.19381,0.285055,2.81275,1.48386,1.86228,1.95592,2.27403,1.73216,0.781449,0.974817,1.61897,2.13462,0.354732,0.970544,2.12559,2.50961,0.00000,0.00000,0.00000,0.00000,0.00000
27000,0.00000,0.00000,0.00000,0.00000,1.95141,1.92715,1.81382,0.977504,0.368457,2.05939,0.980095,1.25000,0.801719,0.823617,2.27911,1.82525,1.80303,2.07222,0.196313,1.09205,2.45984,3.34956,1.50699,1.08838,1.61854,2.62293,2.14248,1.28817,1.57614,3.90584,0.887385,2.35478,1.37236,2.01365,1.96484,0.506447,1.76115,2.11160,1.88870,1.26138,3.00497,0.411033,1.45554,1.89580,2.45862,0.00000,0.00000,0.00000,0.00000,0.00000
28000,0.00000,0.00000,0.00000,0.00000,2.73438,0.643244,1.51838,0.605723,1.36143,0.875532,1.80204,0.872454,1.77531,0.721976,2.31385,0.852421,2.22810,0.909523,0.349153,1.09996,1.89305,2.26829,1.05449,1.01101,3.40824,1.58826,1.41302,2.28807,2.27661,3.30966,1.21043,1.62659,1.21292,1.23200,2.16320,1.44928,1.24466,2.07291,2.28080,0.787832,0.845385,0.222601,3.08311,1.13842,4.63287,0.00000,0.00000,0.00000,0.00000,0.00000
29000,0.00000,0.00000,0.00000,0.00000,2.32937,0.472053,0.613675,0.826405,1.66753,0.422424,1.48103,0.548326,1.75756,0.550126,2.49200,1.04497,1.12690,0.931162,1.82782,1.50975,1.95798,3.23071,2.49994,1.04821,2.58090,1.97908,1.04482,1.58974,2.08455,1.14608,2.25127,1.65103,1.69453,2.47961,1.10243,1.25676,2.95703,1.50294,1.58412,3.12107,0.499138,1.56173,2.13178,1.35567,3.29817,0.00000,0.00000,0.00000,0.00000,0.00000
30000,0.00000,0.00000,0.00000,0.00000,2.32450,0.971028,1.18921,1.29554,1.08328,1.34520,1.40872,2.78803,1.88896,1.60964,0.984634,1.05244,2.51363,1.22324,1.09235,2.60638,1.50267,3.89037,2.93192,1.15727,2.66562,1.76688,2.41470,0.850440,1.47291,1.25530,0.974036,1.71372,2.08114,1.01276,2.05574,0.635611,0.911981,1.68457,0.483418,2.36480,0.934811,0.581671,1.95089,2.36232,3.98318,0.00000,0.00000,0.00000,0.00000,0.00000
31000,0.00000,0.00000,0.00000,0.00000,2.99078,0.246023,1.98933,1.47468,1.21795,2.19930,0.652601,1.22897,0.786214,0.485680,1.63327,1.18973,2.40467,2.05988,0.657417,0.735343,1.45551,1.35115,3.02983,2.16506,2.65007,2.56637,1.47809,1.23084,1.41139,2.74248,2.41878,2.33677,1.48178,1.99862,2.27659,1.74956,1.15727,1.75984,1.69870,1.11684,1.25001,1.49009,1.40693,0.779211,3.10876,0.00000,0.00000,0.00000,0.00000,0.00000
32000,0.00000,0.00000,0.00000,0.00000,1.09400,2.19704,1.18100,0.726422,0.536182,2.04882,0.672234,1.38685,1.09277,1.23573,1.93409,2.20386,1.72122,1.36890,1.13168,1.35112,0.733497,1.09479,2.62704,3.02552,2.15283,2.65665,1.42987,1.73639,1.04379,2.11417,1.50169,2.16551,1.48570,3.07571,0.695669,1.56296,1.36183,1.29866,1.80981,3.87152,0.886476,3.04612,1.16909,0.900947,9.17552,0.00000,0.00000,0.00000,0.00000,0.00000
33000,0.00000,0.00000,0.00000,0.00000,2.59219,1.47780,0.930334,0.704702,1.13496,1.15101,0.722643,3.66771,1.06047,2.21724,1.12214,1.58005,0.301232,1.42958,1.15375,0.832508,2.72271,1.79619,2.22478,2.72564,2.06430,2.13776,1.87839,0.743814,2.20003,0.979032,0.687950,1.31520,2.13574,0.903242,1.59660,0.671106,2.78966,0.891117,2.29329,1.63513,1.13856,1.84084,2.00092,0.981153,7.38565,0.00000,0.00000,0.00000,0.00000,0.00000
34000,0.00000,0.00000,0.00000,0.00000,1.49685,0.370279,0.983252,0.371739,1.16313,1.50495,1.29123,2.87611,1.71773,2.01286,0.869631,1.34908,1.19475,2.00793,2.27250,4.31655,3.18109,0.771876,1.78774,2.40986,2.26491,2.06607,2.38718,1.33084,1.40071,3.45264,1.24967,1.80296,1.31174,0.361736,1.94850,2.03797,2.21981,1.68280,1.17462,2.29364,0.880773,2.07172,2.04286,2.43567,4.64909,0.00000,0.00000,0.00000,0.00000,0.00000
35000,0.00000,0.00000,0.00000,0.00000,1.31902,0.819631,0.976396,1.13994,0.689224,3.11248,0.759570,2.51682,1.35896,0.751530,1.41487,0.692492,1.33500,2.52599,2.45455,2.78938,2.25167,2.02299,2.56827,2.31540,2.09061,2.22885,1.05412,1.18870,1.60483,1.94685,1.03368,2.63836,1.52724,1.92831,1.10390,1.17053,1.82367,1.19856,2.05274,2.05625,2.36729,1.49627,1.60218,3.44641,7.08526,0.00000,0.00000,0.00000,0.00000,0.00000
36000,0.00000,0.00000,0.00000,0.00000,1.71456,1.33167,1.00527,0.686512,1.53982,3.19185,0.915216,1.79274,0.526173,1.19425,3.38169,0.596755,1.88865,0.529234,1.19883,0.404053,4.24202,1.33088,4.45657,2.48194,1.63773,2.53045,1.86589,1.49056,1.65904,1.58110,0.888469,1.37767,1.58338,1.04381,2.32041,1.57763,2.06405,0.971150,2.17627,2.14596,0.502433,2.02598,2.59610,2.17761,4.00386,0.00000,0.00000,0.00000,0.00000,0.00000
37000,0.00000,0.00000,0.00000,0.00000,0.876402,1.93695,0.636754,0.983147,1.97248,1.94547,1.53466,1.98552,1.30372,1.67848,0.522973,0.912286,2.06548,0.938597,2.34647,1.44278,3.83845,2.40005,2.61305,2.49427,0.809212,2.72117,1.35590,0.828678,0.472422,2.47002,2.49379,1.21612,1.26217,1.16438,2.19678,2.42453,2.75031,1.17878,1.29533,1.10531,1.88726,2.29252,1.57829,3.50457,1.65720,0.00000,0.00000,0.00000,0.00000,0.00000
38000,0.00000,0.00000,0.00000,0.00000,1.05639,1.10467,1.34424,0.837229,1.36707,1.92620,0.713525,1.27578,1.22507,1.27156,0.840283,0.797779,3.01574,1.90789,1.12231,2.10144,1.07730,1.32797,0.978876,2.58862,1.61361,2.49266,2.01104,2.03653,1.78707,1.50817,1.31309,0.657127,2.36792,1.89926,1.44435,2.66672,1.82566,1.52035,2.11760,1.51134,0.341645,1.77372,0.962074,1.33972,2.25404,0.00000,0.00000,0.00000,0.00000,0.00000
39000,0.00000,0.00000,0.00000,0.00000,0.895045,0.454381,1.38552,1.06493,1.66620,1.26689,2.58414,1.11279,1.13606,1.61079,1.79395,1.18101,2.39642,1.39014,1.32913,1.58434,2.38800,2.41357,1.34410,1.32063,2.13237,1.54610,1.87770,1.41956,1.78676,3.04003,2.34840,2.36493,1.69721,0.613728,1.60829,1.38705,2.13071,1.14764,3.19093,1.85908,0.897079,1.48360,0.612859,1.86050,2.26121,0.00000,0.00000,0.00000,0.00000,0.00000
40000,0.00000,0.00000,0.00000,0.00000,2.64364,1.47232,1.40780,1.26122,1.49565,2.20589,2.06258,1.34571,1.53977,1.03060,1.28518,1.63579,0.807769,0.949683,2.12523,2.52261,0.740146,2.62137,0.520868,2.31425,1.07899,1.74440,2.11378,1.69400,3.14299,1.83338,2.04897,1.98123,1.63172,1.70288,2.86546,1.96005,2.97284,1.03406,1.14465,1.75292,1.10647,1.75893,2.13183,1.15996,4.10040,0.00000,0.00000,0.00000,0.00000,0.00000
41000,0.00000,0.00000,0.00000,0.00000,3.32513,1.21261,1.06929,1.40515,0.923732,1.80867,2.16586,1.92336,2.14527,1.51662,2.43414,1.42681,2.03598,1.35730,1.02770,1.91236,1.27576,2.84389,2.49536,2.75301,0.806573,0.910880,1.35432,1.82047,1.05388,2.92454,1.58412,0.312535,2.10711,2.04840,1.72967,0.682423,1.58750,1.89545,1.10897,2.08984,1.19000,1.80744,2.16864,0.790555,2.27369,0.00000,0.00000,0.00000,0.00000,0.00000
42000,0.00000,0.00000,0.00000,0.00000,3.29462,0.993806,1.55308,1.41301,1.08574,0.685223,1.42146,1.18675,1.37173,2.11918,1.88681,1.58341,1.48470,0.541403,1.21810,1.64399,1.54236,1.33769,1.58449,2.32331,2.09472,1.29383,4.03886,1.28659,0.223185,1.04302,2.55156,1.46412,0.875741,0.619017,1.63150,1.49629,1.39142,0.736070,0.491484,0.930426,0.810161,2.23252,2.55509,1.41156,7.28061,0.00000,0.00000,0.00000,0.00000,0.00000
43000,0.00000,0.00000,0.00000,0.00000,1.96138,0.726463,2.52298,0.950101,2.05654,1.66563,1.51528,2.18325,0.891739,1.27768,2.59150,0.524773,1.93688,0.846117,2.45719,1.96854,2.96892,1.64452,2.52450,1.11025,1.98562,1.73923,2.17393,1.19114,2.00829,1.33291,1.28332,1.89723,1.56443,1.92675,0.657549,1.94676,1.92500,1.31316,0.605474,1.45680,0.713218,2.17492,1.48849,1.76284,1.26638,0.00000,0.00000,0.00000,0.00000,0.00000
44000,0.00000,0.00000,0.00000,0.00000,1.95124,1.27984,1.19203,1.49743,1.38448,2.47409,1.91661,2.30217,1.44645,1.43725,2.15691,1.74262,1.70869,1.66851,1.55755,1.91776,1.74708,1.49043,3.49456,1.26906,3.91888,2.73270,2.29482,0.703569,0.945075,1.25296,0.906084,2.22215,0.987671,1.07889,2.18471,2.34452,2.31432,0.908364,2.05641,1.36010,2.05323,2.41997,0.996695,2.02190,3.84539,0.00000,0.00000,0.00000,0.00000,0.00000
45000,0.00000,0.00000,0.00000,0.00000,1.70439,0.443988,0.653878,1.52735,0.968388,1.36686,1.64171,1.27412,1.48330,1.28165,2.77472,1.15258,1.93998,1.30684,1.32961,2.29140,2.05641,2.86649,1.43087,1.01033,1.67902,1.43629,2.95401,2.07576,0.505908,2.43933,1.27699,3.18392,1.01735,1.12933,1.15772,1.33768,0.667954,2.01110,1.34732,1.75321,2.21689,1.87842,1.98604,2.46711,6.08799,0.00000,0.00000,0.00000,0.00000,0.00000
46000,0.00000,0.00000,0.00000,0.00000,2.81553,1.17672,0.921804,1.88757,1.06308,1.89083,1.26686,0.670278,1.21580,1.32439,1.92632,0.753851,1.58827,1.32291,2.07025,1.50757,1.31589,3.24587,1.46489,1.33506,3.72489,3.22346,1.89283,0.880941,2.43016,1.85942,2.85383,1.82049,2.00005,1.66546,1.27067,2.39678,2.11146,1.56262,1.24750,1.18344,2.19462,1.97852,1.76209,3.50540,1.74426,0.00000,0.00000,0.00000,0.00000,0.00000
47000,0.00000,0.00000,0.00000,0.00000,0.423054,0.912413,1.22195,2.15468,1.20619,1.50851,0.504086,3.35535,1.71257,0.669688,1.37819,1.85317,1.61561,1.64429,1.06229,1.80004,2.17961,3.57361,2.88951,1.46791,3.65472,3.13276,4.31743,2.14102,0.887337,2.34727,1.81271,0.498836,1.56263,1.81275,0.803298,0.972677,2.82401,1.46155,1.81433,1.68068,2.40388,1.96944,2.77242,2.06589,2.18395,0.00000,0.00000,0.00000,0.00000,0.00000
48000,0.00000,0.00000,0.00000,0.00000,3.40084,0.833378,1.55305,0.874210,1.78384,1.66589,0.544615,1.27891,1.42088,1.79842,2.33424,1.77895,1.78521,1.18666,0.419473,3.26606,3.22101,2.27135,3.45252,3.22034,2.20998,1.60788,3.02404,1.81695,1.27497,3.15792,2.16080,2.44973,1.03139,1.93316,2.02200,1.17811,1.77820,1.05399,1.03220,2.58822,2.21003,1.07112,2.50098,2.20959,3.87068,0.00000,0.00000,0.00000,0.00000,0.00000
