iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
49000,0.00000,0.00000,0.00000,0.00000,3.22459,1.23276,2.86235,2.07552,1.60896,2.01501,0.923550,1.73818,1.19287,1.30534,1.57779,1.46337,1.24179,1.54111,1.28837,1.73377,1.97663,3.37531,3.04930,4.37175,2.29334,1.49555,3.59419,1.61655,2.01288,0.925258,1.14273,2.25182,1.47745,1.42232,1.52454,1.81157,0.794055,2.04147,1.24268,0.957054,1.68652,1.34236,0.752592,2.95319,3.85341,0.00000,0.00000,0.00000,0.00000,0.00000
50000,0.00000,0.00000,0.00000,0.00000,1.23134,0.351250,1.86992,0.858410,0.394422,2.97301,1.39128,1.93644,1.17306,2.10952,1.09642,1.45810,1.95468,2.43518,0.599841,3.13759,2.12483,3.08677,2.78669,2.29295,6.47833,1.26822,1.80501,1.58686,1.56176,4.14401,0.798469,1.87307,1.78781,0.474811,2.38240,1.71154,1.77476,1.11797,1.76162,0.744673,1.17575,0.913049,2.02401,1.12060,2.17202,0.00000,0.00000,0.00000,0.00000,0.00000
51000,0.00000,0.00000,0.00000,0.00000,2.91945,1.05442,0.914734,1.86405,1.03117,2.25561,1.20361,0.939697,2.05760,1.61639,1.43894,0.977856,0.454218,0.630456,1.08818,4.17839,1.13336,2.22963,1.60956,1.37420,3.87435,3.27476,2.10424,1.08107,1.20157,1.63411,2.31655,2.43609,2.18443,1.65179,1.39199,1.52612,1.77117,0.906573,1.07473,1.42867,0.639545,2.21323,2.31357,1.00178,2.46128,0.00000,0.00000,0.00000,0.00000,0.00000
52000,0.00000,0.00000,0.00000,0.00000,2.01107,1.49463,0.651633,0.809806,1.05280,1.28776,1.05041,0.799190,1.77686,1.95408,1.84209,1.42436,2.69205,1.88093,1.22136,2.67685,2.45141,2.59574,1.68320,1.17256,1.92382,3.13378,2.47523,1.49691,0.928730,2.66868,1.72591,1.64228,0.708013,1.21830,1.34498,1.92387,1.45177,0.333273,1.22294,1.88411,0.695526,1.00940,1.62308,2.24275,6.22337,0.00000,0.00000,0.00000,0.00000,0.00000
53000,0.00000,0.00000,0.00000,0.00000,2.68036,1.29202,2.73340,1.27700,2.11666,1.84210,0.797221,2.79574,1.15830,0.865606,1.14522,1.11765,1.41775,0.150508,2.31530,2.57077,2.63519,2.04120,2.27818,1.05275,1.81935,2.68026,3.38339,1.58525,1.57084,1.23281,0.955285,2.17196,1.49509,1.32760,1.64845,1.79966,2.07185,0.458437,1.22449,1.08527,1.26895,1.50665,2.01692,1.02333,2.97041,0.00000,0.00000,0.00000,0.00000,0.00000
54000,0.00000,0.00000,0.00000,0.00000,2.53921,0.227476,2.59412,1.45609,0.980140,2.01701,0.716038,1.21179,0.582454,0.496106,2.02380,1.70861,1.74745,1.43888,0.353393,1.20156,3.19630,1.12614,2.27901,1.86126,1.45023,0.962747,2.44613,1.06805,1.21528,1.75746,1.46257,1.48908,1.56471,1.38039,0.726759,0.884590,1.10164,0.156274,0.448917,2.52274,0.763437,2.07416,1.47458,1.03141,2.85338,0.00000,0.00000,0.00000,0.00000,0.00000
55000,0.00000,0.00000,0.00000,0.00000,0.469366,0.771628,2.60717,1.58739,0.670912,0.606522,2.33330,2.02616,0.891363,1.64913,1.82981,2.01026,1.65518,1.01166,1.25122,1.11838,1.58261,1.53823,2.31589,1.28766,2.63470,2.41803,3.04543,1.91736,2.07293,1.72216,0.979167,2.16910,1.27462,1.61241,1.34240,0.727874,1.83371,1.27484,0.624819,2.15588,0.833777,3.05908,1.35225,3.87905,3.57844,0.00000,0.00000,0.00000,0.00000,0.00000
56000,0.00000,0.00000,0.00000,0.00000,1.74846,1.08860,2.44901,0.631322,0.784315,0.738810,0.559452,1.66685,1.16138,0.554439,1.89064,1.31657,2.67753,2.30571,0.864095,1.80088,2.51872,1.55592,2.08912,1.61582,3.66917,1.88910,1.24181,1.23331,0.861302,3.17701,0.696747,1.51900,0.818497,0.258807,1.39696,1.68208,1.14391,1.50740,2.78568,3.46887,1.62837,2.85033,0.867813,0.680762,5.03163,0.00000,0.00000,0.00000,0.00000,0.00000
57000,0.00000,0.00000,0.00000,0.00000,3.11155,1.11389,2.01944,1.76649,0.950678,1.29331,1.96072,0.929364,0.948014,2.28768,0.724372,0.289380,1.17243,0.876918,1.95806,1.83499,2.59778,1.53341,3.29357,1.48723,1.72677,2.13941,2.56528,1.46478,2.67903,1.98794,0.961608,1.50043,1.31327,1.05125,1.26588,1.21951,2.69950,1.63091,1.98001,2.22877,1.10635,0.992359,1.00974,0.930352,3.99186,0.00000,0.00000,0.00000,0.00000,0.00000
58000,0.00000,0.00000,0.00000,0.00000,4.83457,1.91219,1.90031,1.11389,1.93548,1.46032,1.55408,0.718443,1.14541,1.15964,0.848078,1.14225,1.54825,1.16621,1.40375,2.16218,1.55944,2.23922,1.43947,1.34018,2.76609,1.47799,0.681630,1.79527,0.635032,1.02481,0.601466,1.02760,2.57104,1.01990,0.891750,1.69762,2.43554,1.88450,2.60289,1.21451,0.587791,0.714368,0.789121,0.709027,1.95545,0.00000,0.00000,0.00000,0.00000,0.00000
59000,0.00000,0.00000,0.00000,0.00000,0.868579,0.506967,1.36251,1.48540,0.687345,1.55017,1.76248,1.27093,1.48155,1.68484,2.56757,1.49087,1.82485,1.18383,1.40354,1.28192,2.03382,1.95120,2.85561,1.92502,2.07476,1.43114,1.23264,1.40448,1.73634,2.73066,1.53954,2.23780,1.21307,1.43536,2.07638,0.407780,2.78157,1.36505,1.70207,3.39174,1.63326,2.09060,1.14581,1.28366,3.26143,0.00000,0.00000,0.00000,0.00000,0.00000
60000,0.00000,0.00000,0.00000,0.00000,0.857318,0.274724,1.58038,1.92103,2.21044,2.01531,1.14575,0.512076,1.39776,1.60966,0.502054,0.668258,2.01681,0.827431,2.09461,2.34830,1.86228,1.50507,2.79156,2.00511,2.60878,0.752072,1.23030,0.883389,1.17241,1.83676,1.07758,1.68323,1.70872,1.46701,2.86581,1.62770,0.790465,1.88136,1.22117,1.30546,1.61624,0.828371,2.21046,1.44314,5.88237,0.00000,0.00000,0.00000,0.00000,0.00000
61000,0.00000,0.00000,0.00000,0.00000,1.63396,0.801855,1.84018,0.826346,1.13951,0.842642,1.53001,0.934354,2.03532,1.91892,2.54164,1.35116,2.67696,1.26921,1.68702,2.95734,2.12702,2.34808,1.92263,1.70985,2.55092,2.08641,3.17134,0.654382,1.61204,1.23884,0.815519,2.50377,2.31103,1.22624,1.35750,0.934684,1.99309,1.70450,1.40662,2.25084,1.88701,1.73723,1.89338,2.59364,1.34458,0.00000,0.00000,0.00000,0.00000,0.00000
62000,0.00000,0.00000,0.00000,0.00000,2.51028,1.21285,1.76263,1.11770,1.53847,1.75570,1.40733,1.24214,1.05440,1.67891,1.69586,1.17317,2.18505,0.675477,1.36263,0.862602,2.33652,1.42561,2.71132,2.97232,1.70600,1.29056,1.87488,0.911075,2.11254,1.67850,1.94337,0.813518,1.67823,1.74583,0.881770,2.06078,1.37405,1.17436,1.52911,2.04662,1.29424,2.48397,1.31368,2.72385,1.82065,0.00000,0.00000,0.00000,0.00000,0.00000
63000,0.00000,0.00000,0.00000,0.00000,2.87411,0.904118,1.69056,1.09436,1.18349,0.853063,0.621364,1.08216,2.18228,1.89294,1.70573,2.05817,0.959917,1.33882,1.17782,2.19976,2.32270,2.28603,0.944794,2.10395,2.01747,1.53084,2.03546,1.39832,1.62125,2.00643,2.27555,0.770035,1.37770,1.22614,3.34096,1.94436,1.96367,1.16046,1.03063,2.35770,1.63618,1.14627,1.55416,1.87595,1.77694,0.00000,0.00000,0.00000,0.00000,0.00000
64000,0.00000,0.00000,0.00000,0.00000,2.21372,0.435170,0.577614,1.45893,1.85492,2.53258,1.28452,0.651961,2.00101,1.30532,2.48204,1.71469,2.84706,1.27697,0.950398,2.19392,1.74592,1.39932,1.05898,3.37327,1.89646,2.38968,1.90688,2.14039,2.26135,2.33447,1.14360,2.46538,0.915239,1.23588,2.21211,1.82234,1.75765,1.42337,2.57718,2.14750,1.04886,1.05672,1.16113,3.03742,3.18373,0.00000,0.00000,0.00000,0.00000,0.00000
65000,0.00000,0.00000,0.00000,0.00000,1.53894,0.887454,0.751635,1.79965,1.71311,3.14271,1.81117,1.08896,2.77112,1.45486,2.02889,1.16080,2.89376,0.991465,1.02398,2.84517,2.12566,2.84901,2.23040,2.52455,3.84341,0.835603,2.64463,1.30194,0.542978,2.91829,2.04739,0.799064,1.82550,0.970477,0.839324,1.06448,2.19211,2.12644,0.284042,1.87545,2.02870,2.70071,1.87543,2.04925,5.50877,0.00000,0.00000,0.00000,0.00000,0.00000
66000,0.00000,0.00000,0.00000,0.00000,3.53070,0.751700,2.47998,1.10672,2.32084,0.928856,0.525142,0.773076,1.64262,1.34492,3.51579,1.41327,2.83253,2.34976,1.63998,1.29377,1.81341,1.21595,1.87786,1.80539,1.82404,2.36005,1.65894,1.21053,0.801596,1.37840,2.70055,0.718166,1.71104,0.991978,3.22187,1.28163,1.92424,1.15990,1.90076,1.77765,0.997009,2.90263,1.35788,0.749611,3.93993,0.00000,0.00000,0.00000,0.00000,0.00000
67000,0.00000,0.00000,0.00000,0.00000,2.39989,0.603530,1.28416,1.61394,1.10018,2.29991,1.13801,1.15885,1.72075,0.986032,1.82379,1.92638,2.21423,1.57540,3.22999,2.10454,0.944919,2.15653,2.69390,1.42670,1.03918,3.02724,2.91134,1.32038,0.804905,2.10148,0.929522,2.58955,1.42720,3.42495,1.33407,0.643425,1.79485,0.746148,1.27344,1.09598,1.58280,1.74174,1.44306,1.54604,2.85703,0.00000,0.00000,0.00000,0.00000,0.00000
68000,0.00000,0.00000,0.00000,0.00000,2.46719,2.94053,0.925833,1.22351,0.968703,1.56907,0.613695,3.47610,2.16468,1.25256,2.37362,0.921014,1.47884,1.77898,0.660632,1.90227,2.47930,1.27200,3.89419,1.71372,2.72855,2.89664,1.90821,0.809998,1.80052,1.73861,2.20336,2.04189,0.892730,1.84205,1.87206,1.74576,0.703952,1.65707,1.30351,3.66702,1.96361,2.14822,1.59659,1.63895,8.23471,0.00000,0.00000,0.00000,0.00000,0.00000
69000,0.00000,0.00000,0.00000,0.00000,1.09828,1.08994,2.03075,2.40444,1.31537,2.83264,1.88713,0.670853,1.76644,1.28468,3.16958,2.49314,3.03982,1.31194,1.04137,0.943848,2.21459,1.96851,1.87209,4.20139,1.49469,2.04500,2.86665,1.20543,2.17987,1.24135,0.953129,1.19566,0.400844,1.34297,1.85653,1.05053,2.45818,1.33905,1.77138,2.25381,1.40610,0.963374,1.43186,1.48319,5.28636,0.00000,0.00000,0.00000,0.00000,0.00000
70000,0.00000,0.00000,0.00000,0.00000,1.62547,1.28446,1.38343,1.11574,0.884240,1.81212,0.983400,2.14160,1.75790,0.789359,1.56469,0.957418,3.30683,1.36123,2.74270,3.50990,2.36411,2.18316,0.579655,2.43141,2.47563,2.00261,2.33478,1.71710,1.44713,2.64322,1.61842,1.25714,0.697831,1.04120,4.03660,0.701278,2.14701,2.30018,1.49201,1.28753,0.750397,1.89564,0.685415,1.34050,2.70183,0.00000,0.00000,0.00000,0.00000,0.00000
71000,0.00000,0.00000,0.00000,0.00000,0.516306,0.455028,2.78373,0.149329,0.646435,0.685984,1.39591,2.70736,1.62216,1.58094,2.66450,0.317893,1.75244,1.09192,1.16734,2.07635,1.69081,2.82272,2.51079,2.35178,1.91340,1.74004,1.03786,1.52329,0.830642,1.32231,1.57714,1.83294,1.35214,2.11561,2.45784,0.687369,3.18273,0.441226,1.86219,0.491916,0.854665,1.88224,0.448026,1.96956,4.14619,0.00000,0.00000,0.00000,0.00000,0.00000
72000,0.00000,0.00000,0.00000,0.00000,2.07278,0.742431,1.67952,1.21634,1.99798,1.12537,0.951081,1.53590,0.898522,1.46723,1.30823,1.28814,1.46488,1.45316,1.56724,2.24478,2.68300,2.11354,1.52317,2.67568,2.18239,1.79690,2.44325,1.65043,1.37022,0.962958,0.991572,2.79591,1.02312,0.851784,0.356333,1.72214,1.99374,2.13940,0.436980,1.21260,0.970150,1.00913,0.926197,1.87856,5.25334,0.00000,0.00000,0.00000,0.00000,0.00000
73000,0.00000,0.00000,0.00000,0.00000,1.85418,1.04319,1.23439,1.39909,0.577954,2.49167,1.18556,1.96021,1.16417,2.03061,1.64288,1.10595,0.960579,1.75528,1.69151,2.59406,3.10083,0.978646,3.29969,1.41068,3.12015,1.41224,2.36002,1.65114,1.42206,2.46076,1.28537,3.17820,1.16690,1.51402,1.65831,1.00688,2.04469,1.11619,0.554788,0.972146,0.827702,2.54713,2.39497,0.998920,1.20465,0.00000,0.00000,0.00000,0.00000,0.00000
74000,0.00000,0.00000,0.00000,0.00000,5.04481,0.811694,0.962479,1.38593,1.56008,2.40424,0.988348,2.29173,2.22154,1.38784,2.52984,0.652286,1.46071,1.54194,3.16572,1.38340,1.85636,2.59374,3.33176,3.42928,1.41971,2.01849,0.743901,1.26966,0.955535,2.54388,0.921010,0.426149,0.834654,1.47611,1.88751,0.168370,2.22240,1.92367,1.92649,1.25469,1.48646,2.50540,2.51619,0.736978,3.13251,0.00000,0.00000,0.00000,0.00000,0.00000
75000,0.00000,0.00000,0.00000,0.00000,1.35973,1.62403,1.68489,0.671342,1.50647,2.04238,1.45801,1.41030,2.53699,1.48235,3.30571,0.555421,3.87697,1.11875,1.76615,1.87330,2.08106,3.02763,2.41035,1.41239,3.22862,0.886245,1.60769,2.80593,1.64370,1.53492,0.629033,1.13761,1.38692,1.14299,1.11608,1.24257,1.98541,2.43795,1.26705,1.63788,0.998240,2.42279,1.51245,0.884676,3.53806,0.00000,0.00000,0.00000,0.00000,0.00000
76000,0.00000,0.00000,0.00000,0.00000,4.33239,0.891702,0.716957,1.25863,2.06658,2.36958,1.00646,1.63886,0.767499,1.92311,1.97479,1.16233,0.648262,2.27767,1.27118,1.76837,2.11885,1.77359,2.80260,2.81293,3.44512,2.03646,2.69013,1.58469,0.902033,2.37352,1.79217,1.33574,1.59716,0.867707,2.67182,0.447764,2.44264,0.916860,1.60644,0.696581,0.970402,2.52895,1.96997,1.42687,3.67112,0.00000,0.00000,0.00000,0.00000,0.00000
77000,0.00000,0.00000,0.00000,0.00000,2.91588,1.39610,1.82726,0.843191,1.89798,1.28914,1.24461,1.81742,0.944073,1.51646,3.29205,1.55099,3.28705,0.673232,2.04482,2.77628,1.45210,1.57874,2.34974,1.70780,2.39131,2.32510,3.44830,0.864527,0.923925,1.86062,1.52621,2.36867,2.91029,1.12688,1.31024,1.49022,0.735569,1.19723,1.31873,3.42267,1.10771,1.24166,2.19981,2.43160,3.98534,0.00000,0.00000,0.00000,0.00000,0.00000
78000,0.00000,0.00000,0.00000,0.00000,2.37253,1.04160,1.91493,1.25724,1.09281,1.10623,1.72134,0.615485,1.06073,0.494195,0.874913,1.87683,2.41352,2.26621,1.25671,0.659402,4.17161,1.34013,2.83159,2.41217,2.29642,3.18251,3.79103,1.22190,1.67769,2.18862,1.10872,1.84958,1.01549,0.854607,1.53103,0.927460,1.05860,1.57658,1.92855,1.09299,1.09010,1.06635,1.93198,0.366924,4.52651,0.00000,0.00000,0.00000,0.00000,0.00000
79000,0.00000,0.00000,0.00000,0.00000,4.08326,0.812626,0.883862,1.48470,1.26216,2.07615,1.17469,0.984485,0.595073,0.717161,1.29523,2.07863,0.687370,2.24612,0.649050,2.65538,2.44261,1.86099,1.56275,1.00374,2.31633,2.34774,2.15967,2.23673,1.77838,3.45376,0.737453,2.74482,0.866082,0.592370,2.57828,0.191915,2.75783,1.24411,2.11301,3.22502,1.12803,1.17288,2.04291,0.809961,2.43952,0.00000,0.00000,0.00000,0.00000,0.00000
80000,0.00000,0.00000,0.00000,0.00000,2.05408,0.760100,1.41021,1.54442,0.752861,1.64200,1.18732,1.80813,1.39747,1.26058,1.19365,1.56939,1.36675,1.05472,1.85123,0.642556,2.86413,1.35292,1.50354,1.82261,3.07540,1.81306,2.32946,1.98727,1.07418,0.995997,1.69535,2.49504,0.738844,0.989169,1.55942,1.85393,1.99407,0.859992,1.12954,1.09171,0.793911,1.25198,2.18211,2.83208,4.41622,0.00000,0.00000,0.00000,0.00000,0.00000
81000,0.00000,0.00000,0.00000,0.00000,4.36945,1.26923,2.73057,1.15068,1.42283,0.615823,1.30818,2.52361,1.66516,0.955435,1.64324,0.884981,0.255727,1.31142,1.11474,0.737074,2.15962,1.38488,2.86447,0.840419,2.83351,1.57820,2.53074,1.38655,2.60697,2.35035,0.274971,2.21061,1.64561,2.04219,0.585682,1.06668,1.97945,1.29571,0.887972,2.29429,1.19287,2.40057,1.86151,2.49357,1.37913,0.00000,0.00000,0.00000,0.00000,0.00000
82000,0.00000,0.00000,0.00000,0.00000,2.21321,0.726981,1.44376,0.837450,1.57229,2.20089,0.382650,3.10750,1.74681,1.09164,1.33536,0.677032,1.39781,1.94030,1.60237,2.56213,3.99881,2.61555,1.50795,0.513538,3.50676,2.04271,2.60802,0.305593,1.67141,1.74297,1.54718,3.06033,1.97417,1.05457,0.525208,1.51176,1.09141,0.956270,0.709276,2.04865,0.540645,2.41043,2.03252,3.16183,2.98778,0.00000,0.00000,0.00000,0.00000,0.00000
83000,0.00000,0.00000,0.00000,0.00000,3.48876,1.14027,1.14607,1.82715,0.793783,1.67121,1.81984,2.20127,0.443443,1.62296,0.901885,0.599723,1.95494,0.779497,2.50291,3.24620,3.66815,1.57248,2.66587,2.97663,1.87383,1.44741,3.06897,1.81562,1.53701,2.53022,2.17960,0.819245,2.06254,1.05964,0.688624,0.978995,2.36949,2.10618,1.36933,2.06491,2.16901,2.20292,1.40887,1.58619,5.47912,0.00000,0.00000,0.00000,0.00000,0.00000
84000,0.00000,0.00000,0.00000,0.00000,1.33569,0.718761,1.12976,1.82342,1.07474,1.47786,0.956518,1.72666,1.08743,1.24944,1.09095,0.536520,2.22873,0.876972,0.890532,1.95504,0.939856,2.39176,1.78605,3.01703,2.45905,1.45144,1.80600,2.48294,1.51309,1.75294,1.95258,1.65271,2.08816,2.20512,2.78330,1.20733,0.458413,0.744095,1.96807,1.82954,1.23590,2.10703,1.11931,1.97584,4.34780,0.00000,0.00000,0.00000,0.00000,0.00000
85000,0.00000,0.00000,0.00000,0.00000,2.27539,0.792415,1.88044,1.59771,1.83209,1.25047,1.77041,1.77721,1.37099,0.974769,1.86140,1.48158,1.20431,1.29219,0.650865,2.01021,3.42849,2.57742,0.543230,2.87642,4.05461,3.01711,2.02379,0.818489,1.25074,2.69897,1.58999,3.24131,2.04007,1.33902,2.24658,1.03465,1.61211,1.46244,1.47494,2.76696,1.37511,1.18978,1.77630,1.71726,1.62731,0.00000,0.00000,0.00000,0.00000,0.00000
86000,0.00000,0.00000,0.00000,0.00000,2.92495,0.597632,1.38988,1.79737,0.976231,0.551900,1.11675,1.67280,1.74495,1.01035,1.91930,1.09381,1.30734,2.06825,2.04403,1.60468,3.08721,1.05189,2.52593,1.70883,0.333689,1.40756,2.30670,1.28356,1.14895,3.00038,2.62002,1.41544,1.21032,0.702819,1.85582,1.52595,1.75730,1.00178,1.91443,2.97601,1.47086,1.10668,2.01742,1.53644,2.89492,0.00000,0.00000,0.00000,0.00000,0.00000
87000,0.00000,0.00000,0.00000,0.00000,2.34334,1.00023,1.11642,0.644442,1.94426,1.45046,0.806217,1.92856,0.927660,0.825853,1.62056,0.722180,1.27373,1.21474,0.871838,2.45477,3.27640,2.20509,1.01771,2.61499,2.43319,1.80493,0.894870,1.66727,1.04158,1.20229,1.32065,1.28671,1.19715,2.93464,0.933198,1.76338,0.523099,2.06540,1.54226,0.366601,0.815641,1.77276,1.49361,0.961197,3.58280,0.00000,0.00000,0.00000,0.00000,0.00000
88000,0.00000,0.00000,0.00000,0.00000,1.44800,1.01250,1.47465,1.01557,1.17599,2.21256,0.684208,2.80676,1.03867,1.23657,3.30323,0.681652,3.06948,1.41201,0.649860,2.86294,1.93764,1.68963,1.85400,2.61109,1.66267,1.84717,1.43668,1.15935,1.01282,1.85576,0.996818,1.08441,1.90159,1.29146,1.95638,1.72850,1.51730,2.88191,0.924862,0.381880,0.971183,0.668784,1.62914,1.67326,3.33861,0.00000,0.00000,0.00000,0.00000,0.00000
89000,0.00000,0.00000,0.00000,0.00000,3.63620,1.63071,1.38350,1.12297,0.945183,1.70374,0.987688,2.40038,1.85381,2.24063,3.08870,1.71437,2.41659,0.569875,2.36927,1.66294,2.48676,0.541707,1.91631,3.61487,3.33070,2.64165,2.35901,1.38572,1.31148,0.943367,1.30397,1.61710,0.613686,0.853303,1.71194,1.17307,2.50490,1.89334,0.697582,1.50086,1.37320,1.95291,1.47106,1.00561,6.28091,0.00000,0.00000,0.00000,0.00000,0.00000
90000,0.00000,0.00000,0.00000,0.00000,3.59438,1.87378,1.69391,0.804673,0.818570,0.985463,1.50772,2.65994,1.19396,1.32790,1.99877,0.597614,1.81620,1.05025,1.73297,2.59298,3.30981,2.69619,2.09438,2.22938,1.59629,2.68981,0.983638,1.85332,1.43246,2.33995,1.87453,2.09138,2.37151,0.364432,2.26338,1.13958,1.69447,1.62891,1.40568,0.948279,1.76452,2.53400,1.44103,3.35780,7.24318,0.00000,0.00000,0.00000,0.00000,0.00000
91000,0.00000,0.00000,0.00000,0.00000,1.02476,1.13728,2.61386,2.08744,1.76665,1.23567,2.03434,0.956031,1.85781,1.25577,2.48230,1.18123,2.65613,1.01172,1.97434,2.62151,2.17514,2.94227,4.09067,3.00018,2.51833,2.27233,2.66560,0.304493,1.22963,1.39713,1.83249,1.29343,1.03474,2.49652,0.466395,1.42013,1.54787,1.56690,0.786129,1.78762,1.65313,2.44883,2.90665,1.71522,4.29755,0.00000,0.00000,0.00000,0.00000,0.00000
92000,0.00000,0.00000,0.00000,0.00000,3.86295,2.24486,1.99222,1.40160,1.31002,2.11382,1.03092,0.616260,0.392617,1.17132,0.591362,1.03431,3.21716,1.28932,1.36915,3.98497,3.77909,2.98736,2.56167,2.53158,1.00964,0.834434,1.35682,0.926914,0.978351,1.61966,0.662323,1.41760,0.836567,1.56572,1.45763,0.587114,2.28705,0.671867,2.23314,1.23792,1.04679,3.30057,1.54174,1.00180,6.79542,0.00000,0.00000,0.00000,0.00000,0.00000
93000,0.00000,0.00000,0.00000,0.00000,1.04379,0.933308,0.235876,1.19316,1.18630,0.970352,1.31821,2.58230,1.23501,1.07846,2.95081,1.79344,1.77309,1.93929,0.631663,3.36316,1.20212,1.01968,2.76143,3.58827,3.11413,2.09526,0.992379,1.53275,2.17942,1.62471,1.47264,0.681571,0.659858,0.987813,2.11620,1.07435,2.45399,1.38518,0.441051,1.23566,1.27401,1.95987,2.90621,0.938180,5.72782,0.00000,0.00000,0.00000,0.00000,0.00000
94000,0.00000,0.00000,0.00000,0.00000,0.793774,1.90585,0.570107,0.679965,1.72350,0.901558,0.706781,1.01902,0.442011,1.08359,0.619626,0.829079,1.52010,2.07764,2.30690,0.446402,0.798076,2.64266,2.19504,3.02449,3.85554,0.673215,2.51028,2.54919,2.15919,1.71669,2.36695,2.49471,0.756150,2.12002,3.42107,1.87265,1.12153,1.67131,1.17094,1.61131,2.03760,1.37422,2.42994,1.79345,2.18373,0.00000,0.00000,0.00000,0.00000,0.00000
95000,0.00000,0.00000,0.00000,0.00000,3.03236,0.574605,1.15967,0.612965,0.541179,1.96555,1.74399,2.61053,1.94431,1.25039,1.47280,1.09684,1.28305,1.92537,2.62839,1.36035,1.77377,2.46804,2.53443,3.29655,2.44823,1.02537,2.75669,0.421458,0.521725,3.22446,1.55758,1.59078,0.504530,1.51420,1.98110,0.884303,2.73528,2.13197,1.74411,2.88550,1.01975,1.72813,2.37474,1.53793,4.42917,0.00000,0.00000,0.00000,0.00000,0.00000
96000,0.00000,0.00000,0.00000,0.00000,1.10661,2.12145,1.50811,1.77953,2.07721,0.985110,1.49083,1.28467,2.37337,1.60017,0.831311,1.94986,2.32045,1.48730,1.25743,3.07220,0.471268,1.93102,2.86006,2.86042,2.07988,2.73199,1.83120,1.62983,0.911201,0.602808,0.282384,1.87821,2.49003,1.12381,3.75987,1.13602,2.53983,1.45372,0.571874,3.32776,1.39916,1.11334,0.689242,0.628558,4.39178,0.00000,0.00000,0.00000,0.00000,0.00000
97000,0.00000,0.00000,0.00000,0.00000,1.89657,1.98071,1.57023,1.33416,1.35083,2.39474,0.320315,1.44356,0.442812,1.47956,0.576987,2.35597,2.21501,1.77389,1.13284,1.62814,2.88696,3.61382,1.83237,2.37113,1.30182,1.50939,2.27603,1.67162,1.96744,1.83583,0.867853,2.43751,2.39946,1.73646,0.484426,1.75228,2.52958,1.85109,1.52417,1.14824,0.685158,1.01653,2.36005,1.45678,3.09420,0.00000,0.00000,0.00000,0.00000,0.00000
98000,0.00000,0.00000,0.00000,0.00000,1.21007,1.70486,0.974218,0.0886659,0.694102,2.76948,0.303457,1.27949,0.284081,1.04191,2.22548,1.27981,0.793148,2.10946,1.59179,1.15546,3.62033,2.06679,1.73496,2.18044,1.27266,1.08654,1.57840,0.759342,0.853945,1.78188,0.874305,2.18227,1.48517,1.89724,1.34274,1.51951,0.808940,2.09860,1.40948,1.95445,1.04031,2.42371,0.899100,0.846544,4.72135,0.00000,0.00000,0.00000,0.00000,0.00000
